Sample_Number,Signal_Response_Drug
1,140
4,128
6,218
11,191
12,179
20,156
25,141
29,158
35,164
36,176
37,163
46,442
55,115
58,146
64,172
72,157
73,141
75,154
76,164
78,123
81,220
82,188
99,209
106,213
107,189
114,415
124,187
131,268
137,159
145,162
148,294
161,179
165,151
174,136
178,156
181,153
187,39
189,127
190,152
195,413
196,168
208,129
216,111
219,128
221,128
240,272
242,143
247,122
251,120
262,160
264,130
267,105
269,166
275,177
276,157
285,132
291,326
302,394
306,167
310,269
313,129
315,149
330,124
336,163
340,137
